i=6331 x=0,64548626418767; y=-0,120381509115231
i=6332 x=0,646773420737011; y=-0,133316455112384
i=6333 x=0,648456512380883; y=-0,1463418052815
i=6334 x=0,650546035654114; y=-0,159450812708567
i=6335 x=0,653053025546404; y=-0,172636323302145
i=6336 x=0,655989081818988; y=-0,185890699912042
i=6337 x=0,659366391402987; y=-0,199205739215351
i=6338 x=0,663197746073548; y=-0,212572580998956
i=6339 x=0,667496554466452; y=-0,225981609497795
i=6340 x=0,672276847366133; y=-0,2394223464979
i=6341 x=0,677553275047964; y=-0,252883335986053
i=6342 x=0,683341095305876; y=-0,266352020226969
i=6343 x=0,689656150642249; y=-0,279814607277455
i=6344 x=0,696514832944542; y=-0,293255930107293
i=6345 x=0,703934033827323; y=-0,306659297691194
i=6346 x=0,711931078684199; y=-0,320006338665857
i=6347 x=0,720523642377233; y=-0,333276838411642
i=6348 x=0,729729644397229; y=-0,346448570719075
i=6349 x=0,739567121261882; y=-0,359497125534895
i=6350 x=0,750054073884803; y=-0,372395734650268
i=6351 x=0,76120828765054; y=-0,385115097589776
i=6352 x=0,773047122972515; y=-0,397623210389686
i=6353 x=0,785587274194931; y=-0,409885200409425
i=6354 x=0,798844494829626; y=-0,421863170808771
i=6355 x=0,812833287301523; y=-0,433516058851829
i=6356 x=0,827566555616477; y=-0,44479951275821
i=6357 x=0,843055219682916; y=-0,455665792445085
i=6358 x=0,859307790426274; y=-0,466063700166074
i=6359 x=0,87632990536829; y=-0,475938547785516
i=6360 x=0,960421512484381; y=0,270290226419997
i=6361 x=0,957504747636811; y=0,270638623897295
i=6362 x=0,954230146539208; y=0,270746423148141
i=6363 x=0,950619526390825; y=0,270631848252543
i=6364 x=0,94669480760667; y=0,270305566791678
i=6365 x=0,942477085697914; y=0,269773266843501
i=6366 x=0,937986454961964; y=0,269037324344969
i=6367 x=0,933242079476355; y=0,268097883485338
i=6368 x=0,928262329544145; y=0,266953576232372
i=6369 x=0,923064920217355; y=0,265602018093637
i=6370 x=0,917667031778296; y=0,264040161372493
i=6371 x=0,912085407782504; y=0,26226455467232
i=6372 x=0,906336431755809; y=0,26027153859384
i=6373 x=0,900436185289656; y=0,258057396513677
i=6374 x=0,894400490514235; y=0,255618472677195
i=6375 x=0,88824493968478; y=0,252951265735418
i=6376 x=0,881984914247179; y=0,250052503263777
i=6377 x=0,87563559538627; y=0,246919201127709
i=6378 x=0,869211967744476; y=0,243548710459963
i=6379 x=0,862728817736497; y=0,239938754278831
i=6380 x=0,856200727671926; y=0,236087455278129
i=6381 x=0,849642066723487; y=0,231993355978299
i=6382 x=0,843066979635324; y=0,227655432192199
i=6383 x=0,836489373946409; y=0,223073100595142
i=6384 x=0,829922906402758; y=0,218246221074156
i=6385 x=0,823380969144417; y=0,213175094450746
i=6386 x=0,816876676175816; y=0,207860456114268
i=6387 x=0,810422850558623; y=0,202303466061737
i=6388 x=0,804032012703016; y=0,196505695809429
i=6389 x=0,797716370075082; y=0,190469112618118
i=6390 x=0,79148780858409; y=0,184196061454632
i=6391 x=0,785357885863124; y=0,177689245095714
i=6392 x=0,779337826609727; y=0,17095170276457
i=6393 x=0,773438520109625; y=0,163986787675137
i=6394 x=0,76767052002622; y=0,156798143843425
i=6395 x=0,762044046501326; y=0,149389682508901
i=6396 x=0,756568990578648; y=0,141765558491743
i=6397 x=0,751254920930746; y=0,133930146793761
i=6398 x=0,746111092842688; y=0,125888019732134
i=6399 x=0,741146459381395; y=0,117643924875855
i=6400 x=0,736369684658504; y=0,10920276403532
i=6401 x=0,731789159076682; y=0,100569573535952
i=6402 x=0,72741301643428; y=0,0917495059875714
i=6403 x=0,723249152751031; y=0,0827478137425777
i=6404 x=0,719305246667893; y=0,0735698342182699
i=6405 x=0,715588781266873; y=0,0642209772420656
i=6406 x=0,712107067151388; y=0,0547067145632039
i=6407 x=0,708867266624224; y=0,0450325716610049
i=6408 x=0,705876418797878; y=0,0352041219680614
i=6409 x=0,703141465470831; y=0,0252269836170091
i=6410 x=0,700669277602503; y=0,015106818811865
i=6411 x=0,698466682218943; y=0,0048493359193678
i=6412 x=0,696540489580231; y=-0,00553970562768389
i=6413 x=0,694897520438634; y=-0,0160544875245075
i=6414 x=0,693544633213288; y=-0,0266891217947212
i=6415 x=0,692488750902095; y=-0,0374376369036894
i=6416 x=0,691736887544161; y=-0,0482939606877604
i=6417 x=0,69129617403597; y=-0,05925189999747
i=6418 x=0,691173883091088; y=-0,0703051169471843
i=6419 x=0,691377453116174; y=-0,0814471016578235
i=6420 x=0,691914510754907; y=-0,0926711413738146
i=6421 x=0,69279289182583; y=-0,103970285830971
i=6422 x=0,694020660349702; y=-0,115337308749366
i=6423 x=0,695606125326513; y=-0,12676466532537
i=6424 x=0,697557854881682; y=-0,138244445600876
i=6425 x=0,699884687355095; y=-0,149768323596462
i=6426 x=0,70259573885572; y=-0,161327502110118
i=6427 x=0,705700406748771; y=-0,17291265310547
i=6428 x=0,70920836848235; y=-0,184513853644671
i=6429 x=0,71312957509698; y=-0,196120517362719
i=6430 x=0,717474238695335; y=-0,207721321533448
i=6431 x=0,722252813082322; y=-0,219304129844262
i=6432 x=0,727475966718927; y=-0,230855911078298
i=6433 x=0,733154547069084; y=-0,24236265400041
i=6434 x=0,739299535359321; y=-0,253809278858071
i=6435 x=0,745921990719019; y=-0,265179546041201
i=6436 x=0,753032982627331; y=-0,276455962595936
i=6437 x=0,760643510564542; y=-0,28761968745828
i=6438 x=0,768764409753987; y=-0,298650436460311
i=6439 x=0,777406241889158; y=-0,309526388370003
i=6440 x=0,786579169773049; y=-0,320224093449662
i=6441 x=0,796292814856132; y=-0,330718386255017
i=6442 x=0,806556096750563; y=-0,340982304654617
i=6443 x=0,817377053924556; y=-0,350987017314701
i=6444 x=0,82876264494729; y=-0,360701762172921
i=6445 x=0,840718529866247; y=-0,370093798710216
i=6446 x=0,853248831562555; y=-0,379128377123906
i=6447 x=0,866355877250759; y=-0,387768727795477
i=6448 x=0,880039920678241; y=-0,395976074736956
i=6449 x=0,894298846043832; y=-0,403709676975486
i=6450 x=0,909127855205015; y=-0,410926902086909
i=6451 x=0,963699590451972; y=0,262374504299438
i=6452 x=0,961915666691953; y=0,261107576995692
i=6453 x=0,959681515278842; y=0,259798044632476
i=6454 x=0,957052716070196; y=0,258420415945026
i=6455 x=0,954072429530567; y=0,256959118453231
i=6456 x=0,950775519655555; y=0,255402792490785
i=6457 x=0,94719127280385; y=0,253742085846317
i=6458 x=0,943345100446023; y=0,25196871676192
i=6459 x=0,939259631657105; y=0,250075049024827
i=6460 x=0,93495543927303; y=0,248053894040837
i=6461 x=0,930451538818962; y=0,245898420890636
i=6462 x=0,925765741047316; y=0,243602120322885
i=6463 x=0,920914906697244; y=0,241158796393856
i=6464 x=0,915915133788541; y=0,238562572235542
i=6465 x=0,910781897016715; y=0,235807902680316
i=6466 x=0,905530152290824; y=0,232889589687766
i=6467 x=0,900174415366901; y=0,229802798250627
i=6468 x=0,894728820893141; y=0,226543071425072
i=6469 x=0,889207166437604; y=0,223106343691667
i=6470 x=0,883622944885639; y=0,219488952189337
i=6471 x=0,877989367773435; y=0,215687645572989
i=6472 x=0,872319381542713; y=0,211699590379107
i=6473 x=0,866625678281127; y=0,207522374872781
i=6474 x=0,860920702202733; y=0,203154010411372
i=6475 x=0,855216652889065; y=0,198592930404662
i=6476 x=0,849525486131704; y=0,1938379869846
i=6477 x=0,843858913075853; y=0,188888445523489
i=6478 x=0,838228398251131; y=0,183743977159648
i=6479 x=0,832645156982761; y=0,178404649505567
i=6480 x=0,827120152598606; y=0,172870915726214
i=6481 x=0,821664093781116; y=0,167143602184868
i=6482 x=0,816287432355846; y=0,161223894860983
i=6483 x=0,811000361757553; y=0,15511332474939
i=6484 x=0,80581281637002; y=0,148813752452743
i=6485 x=0,800734471895369; y=0,142327352179693
i=6486 x=0,795774746872316; y=0,135656595359942
i=6487 x=0,790942805429854; y=0,128804234084377
i=6488 x=0,786247561333097; y=0,121773284573845
i=6489 x=0,781697683351009; y=0,114567010874257
i=6490 x=0,77730160195143; y=0,107188908968612
i=6491 x=0,773067517306875; y=0,0996426914884547
i=6492 x=0,769003408575075; y=0,0919322731985329
i=6493 x=0,765117044400763; y=0,0840617574190312
i=6494 x=0,761415994569851; y=0,0760354235401191
i=6495 x=0,757907642733569; y=0,0678577157737327
i=6496 x=0,754599200108354; y=0,0595332332777578
i=6497 x=0,751497720046857; y=0,0510667217782519
i=6498 x=0,748610113366472; y=0,0424630668061854
i=6499 x=0,745943164313793; y=0,0337272886565225
i=6500 x=0,743503547036317; y=0,0248645391694049
i=6501 x=0,741297842426201; y=0,0158801004258004
i=6502 x=0,739332555194776; y=0,00677938544329282
i=6503 x=0,737614131030401; y=-0,00243205904830853
i=6504 x=0,736148973686053; y=-0,0117485476771887
i=6505 x=0,734943461836341; y=-0,0211642492759738
i=6506 x=0,734003965536213; y=-0,0306731774390886
i=6507 x=0,733336862105265; y=-0,0402691787297044
i=6508 x=0,73294855125198; y=-0,049945918478868
i=6509 x=0,732845469241181; y=-0,0596968641235056
i=6510 x=0,733034101895329; y=-0,0695152660345864
i=6511 x=0,733520996205836; y=-0,0793941357921916
i=6512 x=0,734312770314183; y=-0,0893262218709706
i=6513 x=0,735416121604256; y=-0,0993039827079535
i=6514 x=0,73683783262691; y=-0,109319557135447
i=6515 x=0,738584774555478; y=-0,119364732175341
i=6516 x=0,740663907846767; y=-0,129430908208196
i=6517 x=0,743082279756434; y=-0,139509061551663
i=6518 x=0,745847018330707; y=-0,149589704508692
i=6519 x=0,748965322468814; y=-0,159662842977442
i=6520 x=0,752444447622668; y=-0,169717931752375
i=6521 x=0,756291686673383; y=-0,179743827690501
i=6522 x=0,760514345498363; y=-0,189728740968604
i=6523 x=0,765119712719944; y=-0,199660184717347
i=6524 x=0,770115023107273; y=-0,209524923386615
i=6525 x=0,775507414089196; y=-0,219308920273889
i=6526 x=0,781303874828681; y=-0,22899728473388
i=6527 x=0,78751118731055; y=-0,238574219683248
i=6528 x=0,794135858905719; y=-0,248022970118682
i=6529 x=0,801184045898771; y=-0,257325773479176
i=6530 x=0,808661467503536; y=-0,266463812805085
i=6531 x=0,816573309945411; y=-0,275417173771186
i=6532 x=0,824924120262071; y=-0,284164806807229
i=6533 x=0,833717689567539; y=-0,292684495652473
i=6534 x=0,842956925641389; y=-0,300952833829831
i=6535 x=0,852643714847419; y=-0,308945210662562
i=6536 x=0,862778773556081; y=-0,316635808587137
i=6537 x=0,87336148944674; y=-0,323997613643253
i=6538 x=0,884389753298843; y=-0,331002441131395
i=6539 x=0,895859782151595; y=-0,337620978526451
i=6540 x=0,907765935017184; y=-0,343822847803853
i=6541 x=0,92010052267837; y=-0,349576689375844
i=6542 x=0,932853613485874; y=-0,35485026983481
i=6543 x=0,967922588434529; y=0,250179465604476
i=6544 x=0,965334257552117; y=0,247495853164986
i=6545 x=0,962478636970983; y=0,244839412272524
i=6546 x=0,959373878740896; y=0,242188755439032
i=6547 x=0,956038103600764; y=0,239525507421029
i=6548 x=0,952488970090094; y=0,236833733361036
i=6549 x=0,948743482900129; y=0,234099450837014
i=6550 x=0,94481793738489; y=0,231310246383881
i=6551 x=0,940727934873543; y=0,228454985959168
i=6552 x=0,936488430842449; y=0,225523600479684
i=6553 x=0,932113795131877; y=0,222506928198933
i=6554 x=0,927617873348378; y=0,219396599004084
i=6555 x=0,923014044155536; y=0,216184949228992
i=6556 x=0,918315270178606; y=0,212864958536552
i=6557 x=0,913534141848369; y=0,209430202698216
i=6558 x=0,908682914325044; y=0,205874817780915
i=6559 x=0,903773538032363; y=0,202193472474719
i=6560 x=0,898817683492723; y=0,198381346178748
i=6561 x=0,893826761195516; y=0,194434111102837
i=6562 x=0,888811937211673; y=0,190347917107879
i=6563 x=0,883784145220236; y=0,186119378348865
i=6564 x=0,87875409555437; y=0,181745561036913
i=6565 x=0,873732281813533; y=0,177223971824876
i=6566 x=0,868728985529657; y=0,172552546463279
i=6567 x=0,863754279320299; y=0,167729638481498
i=6568 x=0,858818028910932; y=0,162754007732413
i=6569 x=0,853929894362421; y=0,157624808703189
i=6570 x=0,849099330797374; y=0,152341578545189
i=6571 x=0,844335588880503; y=0,146904224815377
i=6572 x=0,839647715272732; y=0,141313012952403
i=6573 x=0,835044553246222; y=0,135568553534678
i=6574 x=0,830534743617471; y=0,129671789386357
i=6575 x=0,826126726127856; y=0,12362398261146
i=6576 x=0,821828741375333; y=0,117426701646885
i=6577 x=0,817648833377135; y=0,111081808432709
i=6578 x=0,813594852821258; y=0,104591445803209
i=6579 x=0,809674461044193; y=0,0979580252049511
i=6580 x=0,805895134753386; y=0,0911842148494945
i=6581 x=0,802264171495703; y=0,0842729284078748
i=6582 x=0,798788695857098; y=0,0772273143525107
i=6583 x=0,795475666364173; y=0,0700507460495567
i=6584 x=0,792331883044865; y=0,0627468127013303
i=6585 x=0,789363995593379; y=0,0553193112343658
i=6586 x=0,786578512073303; y=0,0477722392240724
i=6587 x=0,783981808082677; y=0,0401097889420042
i=6588 x=0,781580136295508; y=0,0323363426065061
i=6589 x=0,77937963628558; y=0,0244564689120511
i=6590 x=0,777386344530435; y=0,0164749209070019
i=6591 x=0,77560620448587; y=0,00839663528384048
i=6592 x=0,774045076614035; y=0,000226733140142996
i=6593 x=0,772708748241204; y=-0,00802947773729245
i=6594 x=0,771602943114256; y=-0,0163664990187504
i=6595 x=0,770733330517837; y=-0,0247786363681068
i=6596 x=0,770105533806782; y=-0,0332599923357737
i=6597 x=0,769725138200807; y=-0,0418044575811623
i=6598 x=0,769597697680311; y=-0,0504057004051256
i=6599 x=0,769728740813616; y=-0,0590571545809238
i=6600 x=0,770123775336773; y=-0,0677520054811865
i=6601 x=0,770788291297471; y=-0,0764831745085179
i=6602 x=0,771727762564219; y=-0,0852433018486528
i=6603 x=0,7729476464914; y=-0,0940247275782724
i=6604 x=0,774453381519664; y=-0,102819471174426
i=6605 x=0,776250382479901; y=-0,111619209489668
i=6606 x=0,778344033357837; y=-0,120415253276637
i=6607 x=0,780739677265436; y=-0,12919852236826
i=6608 x=0,783442603355122; y=-0,137959519645297
i=6609 x=0,786458030403876; y=-0,146688303951917
i=6610 x=0,789791086786882; y=-0,155374462152636
i=6611 x=0,793446786555382; y=-0,164007080560489
i=6612 x=0,797430001331257; y=-0,172574716006936
i=6613 x=0,801745427732445; y=-0,181065366868903
i=6614 x=0,806397550049393; y=-0,189466444417385
i=6615 x=0,81139059790423; y=-0,197764744905427
i=6616 x=0,816728498642146; y=-0,205946422870503
i=6617 x=0,822414824229574; y=-0,213996966187389
i=6618 x=0,828452732467152; y=-0,221901173471734
i=6619 x=0,834844902368118; y=-0,229643134501277
i=6620 x=0,84159346360578; y=-0,237206214389953
i=6621 x=0,848699919997964; y=-0,244573042318932
i=6622 x=0,856165067072792; y=-0,251725505696508
i=6623 x=0,863988903849814; y=-0,258644750683996
i=6624 x=0,872170539074002; y=-0,265311190085368
i=6625 x=0,88070809225837; y=-0,271704519651929
i=6626 x=0,889598590024456; y=-0,277803743897136
i=6627 x=0,898837858378973; y=-0,283587212547663
i=6628 x=0,908420411729882; y=-0,289032668771501
i=6629 x=0,918339339625523; y=-0,29411731031853
i=6630 x=0,928586192395776; y=-0,298817864679436
i=6631 x=0,939150867083117; y=-0,303110679310956
i=6632 x=0,950021495271048; y=-0,306971827883495
i=6633 x=0,97165474053609; y=0,229229785647904
i=6634 x=0,968282061058879; y=0,22580787093819
i=6635 x=0,964757528835523; y=0,222413001848858
i=6636 x=0,961092146030571; y=0,2190304860211
i=6637 x=0,957296986521482; y=0,215646801171397
i=6638 x=0,953383096206753; y=0,212249509677812
i=6639 x=0,949361424939456; y=0,208827171994479
i=6640 x=0,945242782593883; y=0,205369264963347
i=6641 x=0,94103781268084; y=0,201866107958081
i=6642 x=0,936756978198669; y=0,19830879782752
i=6643 x=0,932410555661795; y=0,194689152476241
i=6644 x=0,928008634326461; y=0,190999662340151
i=6645 x=0,923561118493218; y=0,18723344877232
i=6646 x=0,919077731421295; y=0,183384228305051
i=6647 x=0,914568019875216; y=0,17944628180736
i=6648 x=0,910041358675269; y=0,175414427658195
i=6649 x=0,905506954873569; y=0,171283998173564
i=6650 x=0,900973851352727; y=0,167050818643332
i=6651 x=0,8964509297649; y=0,162711188442654
i=6652 x=0,891946912810449; y=0,158261863780198
i=6653 x=0,887470365908721; y=0,153700041729809
i=6654 x=0,883029698346577; y=0,149023345264504
i=6655 x=0,87863316400912; y=0,14422980907295
i=6656 x=0,874288861805725; y=0,139317865990016
i=6657 x=0,870004735905882; y=0,134286333916178
i=6658 x=0,865788575895814; y=0,129134403136504
i=6659 x=0,861648016959656; y=0,123861623979877
i=6660 x=0,857590540179488; y=0,118467894783893
i=6661 x=0,85362347303744; y=0,112953450151305
i=6662 x=0,849753990190897; y=0,107318849500634
i=6663 x=0,845989114579337; y=0,10156496592715
i=6664 x=0,842335718908365; y=0,0956929754013811
i=6665 x=0,838800527543774; y=0,089704346340914
i=6666 x=0,835390118835882; y=0,0836008295979613
i=6667 x=0,832110927882179; y=0,0773844489101082
i=6668 x=0,828969249724598; y=0,0710574918652037
i=6669 x=0,825971242966551; y=0,064622501433596
i=6670 x=0,8231229337843; y=0,058082268122063
i=6671 x=0,820430220297239; y=0,051439822803987
i=6672 x=0,817898877252345; y=0,0446984302796522
i=6673 x=0,815534560969338; y=0,0378615836191528
i=6674 x=0,813342814484916; y=0,0309329993383179
i=6675 x=0,81132907282686; y=0,0239166134554032
i=6676 x=0,80949866834169; y=0,0168165784730569
i=6677 x=0,807856835992882; y=0,00963726132634858
i=6678 x=0,806408718540377; y=0,00238324233340337
i=6679 x=0,805159371506136; y=-0,00494068481953255
i=6680 x=0,804113767824712; y=-0,012329512031944
i=6681 x=0,803276802072346; y=-0,0197780146609765
i=6682 x=0,802653294162539; y=-0,0272807482966851
i=6683 x=0,802247992390787; y=-0,0348320444328502
i=6684 x=0,802065575705831; y=-0,0424260050329488
i=6685 x=0,802110655079424; y=-0,0500564959990889
i=6686 x=0,802387773841413; y=-0,0577171395606355
i=6687 x=0,802901406841638; y=-0,0654013056090665
i=6688 x=0,803655958295017; y=-0,0731021020163575
i=6689 x=0,804655758161188; y=-0,080812363986021
i=6690 x=0,805905056905345; y=-0,0885246424988992
i=6691 x=0,807408018482585; y=-0,0962311919300679
i=6692 x=0,809168711384367; y=-0,103923956928825
i=6693 x=0,811191097582742; y=-0,111594558670818
i=6694 x=0,813479019206246; y=-0,119234280609998
i=6695 x=0,81603618278085; y=-0,126834053878342
i=6696 x=0,818866140870762; y=-0,134384442503232
i=6697 x=0,82197227095737; y=-0,141875628635986
i=6698 x=0,825357751400713; y=-0,149297398010449
i=6699 x=0,829025534337183; y=-0,156639125877559
i=6700 x=0,832978315379967; y=-0,163889763690506
i=6701 x=0,837218500005851; y=-0,171037826845333
i=6702 x=0,841748166533712; y=-0,178071383813406
i=6703 x=0,84656902562709; y=-0,184978047034976
i=6704 x=0,851682376285892; y=-0,191744965976718
i=6705 x=0,8570890583312; y=-0,19835882279033
i=6706 x=0,862789401432508; y=-0,204805831043526
i=6707 x=0,868783170778723; y=-0,211071738028401
i=6708 x=0,875069509553132; y=-0,217141831184424
i=6709 x=0,881646878438035; y=-0,223000949203157
i=6710 x=0,888512992446704; y=-0,228633498407981
i=6711 x=0,895664755458419; y=-0,234023475022958
i=6712 x=0,903098192915955; y=-0,239154493958751
i=6713 x=0,910808383233519; y=-0,244009824747936
i=6714 x=0,91878938855604; y=-0,248572435254687
i=6715 x=0,927034185607273; y=-0,252825043762148
i=6716 x=0,935534597463497; y=-0,256750180002021
i=6717 x=0,94428122719094; y=-0,260330255632489
i=6718 x=0,953263394387351; y=-0,263547644590231
i=6719 x=0,962469075770022; y=-0,266384773637991
i=6720 x=0,975516125919128; y=0,204004798337268
i=6721 x=0,971673194614653; y=0,200223590959682
i=6722 x=0,967759324132355; y=0,196465413126779
i=6723 x=0,963782009260156; y=0,192718810571637
i=6724 x=0,959748803273427; y=0,188973090159461
i=6725 x=0,955667285359236; y=0,18521829023773
i=6726 x=0,951545034436577; y=0,181445149451876
i=6727 x=0,947389608413792; y=0,177645075446373
i=6728 x=0,943208527905231; y=0,173810114394747
i=6729 x=0,939009263499466; y=0,16993292193541
i=6730 x=0,934799225786114; y=0,166006735821777
i=6731 x=0,930585757478654; y=0,162025350407413
i=6732 x=0,926376127098764; y=0,157983092962073
i=6733 x=0,922177523804498; y=0,153874801736375
i=6734 x=0,91799705304563; y=0,149695805648337
i=6735 x=0,913841732814039; y=0,145441905443815
i=6736 x=0,90971849032554; y=0,141109356177373
i=6737 x=0,905634159023973; y=0,136694850864657
i=6738 x=0,901595475840384; y=0,132195505167979
i=6739 x=0,89760907867182; y=0,127608842990844
i=6740 x=0,89368150406734; y=0,122932782872667
i=6741 x=0,889819185124885; y=0,118165625090804
i=6742 x=0,886028449613108; y=0,113306039392382
i=6743 x=0,882315518338136; y=0,108353053292927
i=6744 x=0,878686503777502; y=0,103306040892119
i=6745 x=0,875147409003055; y=0,09816471216911
i=6746 x=0,871704126911941; y=0,0929291027306152
i=6747 x=0,868362439780549; y=0,0875995639945918
i=6748 x=0,865128019150768; y=0,0821767538006675
i=6749 x=0,862006426051729; y=0,0766616274457636
i=6750 x=0,859003111553324; y=0,071055429149587
i=6751 x=0,856123417640745; y=0,0653596839599374
i=6752 x=0,85337257839217; y=0,0595761901121458
i=6753 x=0,850755721434558; y=0,0537070118604938
i=6754 x=0,848277869645729; y=0,0477544728021901
i=6755 x=0,845943943064248; y=0,0417211497164561
i=6756 x=0,843758760962428; y=0,0356098669424893
i=6757 x=0,841727044031907; y=0,0294236913206097
i=6758 x=0,839853416625839; y=0,0231659277206916
i=6759 x=0,838142408996682; y=0,0168401151811114
i=6760 x=0,836598459463968; y=0,010450023679885
i=6761 x=0,835225916442138; y=0,00399965155741782
i=6762 x=0,834029040254644; y=-0,0025067763926221
i=6763 x=0,83301200465685; y=-0,00906481015139205
i=6764 x=0,832178897986947; y=-0,0156697750132774
i=6765 x=0,831533723860937; y=-0,0223167714309109
i=6766 x=0,831080401324823; y=-0,0290006741687041
i=6767 x=0,830822764374424; y=-0,0357161307731769
i=6768 x=0,830764560750587; y=-0,0424575593752185
i=6769 x=0,830909449915241; y=-0,0492191458472507
i=6770 x=0,831261000111463; y=-0,0559948403465524
i=6771 x=0,831822684408732; y=-0,0627783532851235
i=6772 x=0,832597875632818; y=-0,0695631507762725
i=6773 x=0,833589840078352; y=-0,0763424496185803
i=6774 x=0,834801729901124; y=-0,083109211889108
i=6775 x=0,836236574086762; y=-0,089856139229551
i=6776 x=0,837897267892677; y=-0,0965756669215409
i=6777 x=0,839786560661283; y=-0,103259957860358
i=6778 x=0,841907041904704; y=-0,109900896549892
i=6779 x=0,844261125564643; y=-0,116490083255684
i=6780 x=0,846851032356231; y=-0,123018828467151
i=6781 x=0,849678770111642; y=-0,129478147834551
i=6782 x=0,852746112048604; y=-0,135858757760709
i=6783 x=0,856054572900981; y=-0,142151071841783
i=6784 x=0,85960538286379; y=-0,14834519836538
i=6785 x=0,863399459323944; y=-0,154430939087804
i=6786 x=0,867437376371111; y=-0,160397789525192
i=6787 x=0,871719332110854; y=-0,166234941005643
i=6788 x=0,876245113835205; y=-0,171931284741147
i=6789 x=0,88101406114421; y=-0,177475418189427
i=6790 x=0,886025027156052; y=-0,182855653986754
i=6791 x=0,891276337992876; y=-0,188060031743758
i=6792 x=0,896765750783928; y=-0,193076333007387
i=6793 x=0,90249041048606; y=-0,197892099703684
i=6794 x=0,908446805882633; y=-0,202494656387673
i=6795 x=0,914630725183275; y=-0,206871136637942
i=6796 x=0,921037211706513; y=-0,211008513943033
i=6797 x=0,927660520182467; y=-0,214893637432574
i=6798 x=0,934494074261013; y=-0,218513272805069
i=6799 x=0,94153042585045; y=-0,221854148792716
i=6800 x=0,94876121694164; y=-0,224903009477132
i=6801 x=0,956177144593293; y=-0,227646672724147
i=6802 x=0,96376792976713; y=-0,230072094937264
i=6803 x=0,971522290709854; y=-0,232166442235725
i=6804 x=0,983151876966897; y=0,180513413302082
i=6805 x=0,979097341137427; y=0,176612934318755
i=6806 x=0,975027726575839; y=0,172738059449492
i=6807 x=0,9709479431249; y=0,168879075357049
i=6808 x=0,966862994120124; y=0,165026882906324
i=6809 x=0,962777958252808; y=0,161172978565801
i=6810 x=0,958697973075724; y=0,157309435046497
i=6811 x=0,954628220100431; y=0,153428881675027
i=6812 x=0,950573911374877; y=0,14952448488403
i=6813 x=0,946540277399603; y=0,145589929103149
i=6814 x=0,942532556231872; y=0,141619398249429
i=6815 x=0,938555983632121; y=0,137607557947566
i=6816 x=0,934615784120598; y=0,133549538556675
i=6817 x=0,930717162830074; y=0,129440919039331
i=6818 x=0,926865298059815; y=0,1252777116785
i=6819 x=0,923065334455064; y=0,12105634762658
i=6820 x=0,919322376753532; y=0,116773663256203
i=6821 x=0,915641484055381; y=0,112426887273308
i=6822 x=0,912027664585525; y=0,108013628547752
i=6823 x=0,908485870926577; y=0,103531864614526
i=6824 x=0,905020995707764; y=0,0989799307985918
i=6825 x=0,901637867739519; y=0,0943565099178463
i=6826 x=0,898341248585769; y=0,0896606225213041
i=6827 x=0,895135829566264; y=0,0848916176229568
i=6828 x=0,892026229179999; y=0,0800491638956289
i=6829 x=0,889016990938222; y=0,0751332412933738
i=6830 x=0,886112581591958; y=0,0701441330753922
i=6831 x=0,88331738973461; y=0,0650824182089947
i=6832 x=0,880635724755494; y=0,0599489641336936
i=6833 x=0,878071816115126; y=0,0547449198730224
i=6834 x=0,875629812908104; y=0,0494717094850114
i=6835 x=0,87331378367456; y=0,0441310258463681
i=6836 x=0,871127716416625; y=0,0387248247691714
i=6837 x=0,86907551877219; y=0,0332553194522635
i=6838 x=0,867161018294598; y=0,0277249752723289
i=6839 x=0,865387962783704; y=0,0221365049219112
i=6840 x=0,863760020611123; y=0,0164928639031682
i=6841 x=0,86228078098033; y=0,0107972463869915
i=6842 x=0,860953754060568; y=0,00505308144715299
i=6843 x=0,8597823709323; y=-0,000735970321647883
i=6844 x=0,858769983280972; y=-0,00656601979459031
i=6845 x=0,857919862775298; y=-0,0124329519116261
i=6846 x=0,857235200065871; y=-0,0183324278750102
i=6847 x=0,856719103339741; y=-0,0242598869521534
i=6848 x=0,856374596366594; y=-0,0302105478914187
i=6849 x=0,856204615972201; y=-0,0361794099641456
i=6850 x=0,856212008875081; y=-0,0421612536526719
i=6851 x=0,856399527822502; y=-0,0481506410110808
i=6852 x=0,856769826962403; y=-0,0541419157332568
i=6853 x=0,857325456388227; y=-0,0601292029710339
i=6854 x=0,858068855794335; y=-0,066106408954098
i=6855 x=0,85900234718038; y=-0,0720672204725594
i=6856 x=0,860128126544045; y=-0,0780051042928051
i=6857 x=0,861448254502774; y=-0,0839133065871796
i=6858 x=0,862964645786651; y=-0,0897848524681969
i=6859 x=0,864679057546544; y=-0,09561254572813
i=6860 x=0,866593076423969; y=-0,101388968894828
i=6861 x=0,868708104332142; y=-0,107106483724204
i=6862 x=0,871025342901293; y=-0,112757232258743
i=6863 x=0,873545776545925; y=-0,118333138589244
i=6864 x=0,876270154117375; y=-0,123825911463398
i=6865 x=0,879198969112313; y=-0,129227047889289
i=6866 x=0,882332438417002; y=-0,134527837883904
i=6867 x=0,885670479579112; y=-0,139719370515791
i=6868 x=0,889212686614291; y=-0,144792541386617
i=6869 x=0,892958304374816; y=-0,149738061688251
i=6870 x=0,89690620153373; y=-0,154546468960082
i=6871 x=0,901054842271416; y=-0,159208139656011
i=6872 x=0,905402256794214; y=-0,163713303612966
i=6873 x=0,909946010867684; y=-0,168052060494809
