i=5376 x=-1,84190859984314; y=4,23170822864095
i=5377 x=-1,92005749844559; y=4,23674222376893
i=5378 x=-1,99947742688659; y=4,24209244958611
i=5379 x=-2,08027061554562; y=4,24774647721697
i=5380 x=-2,16254387668273; y=4,25368604618119
i=5381 x=-2,24640872510938; y=4,25988472251862
i=5382 x=-2,33198128890149; y=4,26630461876812
i=5383 x=-2,41938185820967; y=4,27289181465776
i=5384 x=-2,50873521293507; y=4,27957000172451
i=5385 x=-2,6001628144483; y=4,28623161433195
i=5386 x=-2,69378711693601; y=4,29272583839912
i=5387 x=-2,78971833162271; y=4,29884227442033
i=5388 x=-2,88804202531816; y=4,30428968079488
i=5389 x=-2,98879439688909; y=4,30866984842942
i=5390 x=-3,091919010458; y=4,311449655132
i=5391 x=-3,19719444227889; y=4,31194157189707
i=5392 x=-3,30412390764619; y=4,30931775597184
i=5393 x=-3,4117966571138; y=4,30270471299336
i=5394 x=-3,51878542018441; y=4,29141304421845
i=5395 x=-3,6232210016904; y=4,27529025980373
i=5396 x=-3,72316524230502; y=4,25501176437923
i=5397 x=-3,81715720113244; y=4,23202782312339
i=5398 x=-3,90456188996485; y=4,20813155839559
i=5399 x=-3,98551371278862; y=4,18496754419075
i=5400 x=-4,06061428877954; y=4,16377265292041
i=5401 x=-4,13063546337987; y=4,14536118783143
i=5402 x=-4,19633444052127; y=4,13022511166646
i=5403 x=-4,25836874966065; y=4,1186483273332
i=5404 x=-4,31726867064847; y=4,11079529329963
i=5405 x=-4,37343531448782; y=4,10676880690857
i=5406 x=-4,4271476209903; y=4,10664296326503
i=5407 x=-4,47857134120358; y=4,11047839564933
i=5408 x=-4,5277681457025; y=4,11832535375364
i=5409 x=-4,57470532649474; y=4,13021867423969
i=5410 x=-4,61926743071085; y=4,14616788181363
i=5411 x=-4,66127116054173; y=4,16614544840284
i=5412 x=-4,70048422661623; y=4,19007629665016
i=5413 x=-4,73664776768689; y=4,21783183968834
i=5414 x=1,22164775670438; y=3,68000271101625
i=5415 x=1,15082372481779; y=3,70711871667997
i=5416 x=1,07853269925003; y=3,73289395428167
i=5417 x=1,00486693645389; y=3,75712816928879
i=5418 x=0,929971871956851; y=3,77963007089357
i=5419 x=0,854045920009719; y=3,80023603076175
i=5420 x=0,777331841526044; y=3,81882912086776
i=5421 x=0,700099772267999; y=3,83535382045908
i=5422 x=0,622624983482125; y=3,84982228212831
i=5423 x=0,545165450613178; y=3,86231061033266
i=5424 x=0,467944098336632; y=3,87294685613267
i=5425 x=0,391138441947098; y=3,88189458811374
i=5426 x=0,314877370945922; y=3,88933583825463
i=5427 x=0,239245223588178; y=3,89545805246698
i=5428 x=0,164285991550858; y=3,90044192536281
i=5429 x=0,0900119854756628; y=3,90445595453671
i=5430 x=0,0164107724601921; y=3,90765265734169
i=5431 x=-0,056548443354047; y=3,91016733001474
i=5432 x=-0,128909594059776; y=3,91211826194112
i=5433 x=-0,200725673937628; y=3,91360778977839
i=5434 x=-0,272055682139357; y=3,91472376322762
i=5435 x=-0,342962400800514; y=3,91554114813441
i=5436 x=-0,413510829454748; y=3,91612360465811
i=5437 x=-0,483767119669567; y=3,91652495355286
i=5438 x=-0,553797882928298; y=3,91679049114383
i=5439 x=-0,623669772733862; y=3,91695814187796
i=5440 x=-0,693449265826836; y=3,91705945305264
i=5441 x=-0,763202586629836; y=3,91712044420855
i=5442 x=-0,832995733887864; y=3,91716232687397
i=5443 x=-0,902894579660084; y=3,91720211088637
i=5444 x=-0,972965019068045; y=3,91725311263911
i=5445 x=-1,04327315516855; y=3,91732537904788
i=5446 x=-1,11388550751824; y=3,91742603922886
i=5447 x=-1,18486923582329; y=3,9175595940582
i=5448 x=-1,256292371795; y=3,91772815205197
i=5449 x=-1,32822405312946; y=3,917931618413
i=5450 x=-1,40073475347232; y=3,91816784263949
i=5451 x=-1,47389650130411; y=3,91843272876525
i=5452 x=-1,54778307877905; y=3,91872031107608
i=5453 x=-1,62247018845929; y=3,91902279699179
i=5454 x=-1,69803557126492; y=3,91933057769007
i=5455 x=-1,77455905230545; y=3,91963220595684
i=5456 x=-1,85212248186087; y=3,91991433967102
i=5457 x=-1,93080952566278; y=3,92016164829388
i=5458 x=-2,01070524048863; y=3,92035667880937
i=5459 x=-2,0918953462487; y=3,92047967692308
i=5460 x=-2,17446507218441; y=3,92050835931346
i=5461 x=-2,25849741029036; y=3,92041763397127
i=5462 x=-2,34407055175029; y=3,92017926929474
i=5463 x=-2,43125421178216; y=3,91976152058285
i=5464 x=-2,52010587580065; y=3,91912875247532
i=5465 x=-2,61065807592649; y=3,91824102392852
i=5466 x=-2,70291731408075; y=3,91705395191187
i=5467 x=-2,7968460646625; y=3,91551874729648
i=5468 x=-2,8923488060093; y=3,91358293584348
i=5469 x=-2,98925413684523; y=3,91119213289072
i=5470 x=-3,08729611383175; y=3,90829350618084
i=5471 x=-3,18609844914425; y=3,90484163076568
i=5472 x=-3,28516752174375; y=3,90080726352362
i=5473 x=-3,38390184529568; y=3,8961888972255
i=5474 x=-3,48162479671596; y=3,89102569761457
i=5475 x=-3,57764214024461; y=3,88540894739569
i=5476 x=-3,67131643686491; y=3,87948840204093
i=5477 x=-3,7621410325116; y=3,87347105094436
i=5478 x=-3,84979345700994; y=3,86761262104626
i=5479 x=-3,9341549322768; y=3,86220514834953
i=5480 x=-4,01529537658714; y=3,85756517347885
i=5481 x=-4,09343394787788; y=3,85402612452241
i=5482 x=-4,16888876033089; y=3,85193632971384
i=5483 x=-4,24202659173303; y=3,85166217945258
i=5484 x=-4,31321795662611; y=3,85359476583985
i=5485 x=-4,38279814311806; y=3,85815765624956
i=5486 x=-4,45103211426038; y=3,86581286534242
i=5487 x=-4,51808065249211; y=3,87706129245531
i=5488 x=-4,58396650684608; y=3,89243294572993
i=5489 x=-4,64854241252394; y=3,91246173242506
i=5490 x=-4,71146740170977; y=3,93764063432791
i=5491 x=-4,77220263631344; y=3,96835731089477
i=5492 x=-4,83004010640245; y=4,00481868780104
i=5493 x=-4,8841750674027; y=4,04698341712469
i=5494 x=1,31393761409038; y=3,33595617530149
i=5495 x=1,25074898477363; y=3,36098849478924
i=5496 x=1,18650546555148; y=3,38520066223477
i=5497 x=1,12122890809655; y=3,40851006269795
i=5498 x=1,05495567871135; y=3,43083196276995
i=5499 x=0,987738173616689; y=3,45208260966351
i=5500 x=0,919645519906732; y=3,47218304231682
i=5501 x=0,850763134939733; y=3,49106335483087
i=5502 x=0,781190600528932; y=3,50866669713229
i=5503 x=0,711039738719913; y=3,52495423080703
i=5504 x=0,640428311880391; y=3,53990612217988
i=5505 x=0,569476192281498; y=3,55352400107218
i=5506 x=0,498299805487897; y=3,56583033183281
i=5507 x=0,427007372049928; y=3,57686655382555
i=5508 x=0,355695106706289; y=3,58669004272654
i=5509 x=0,284444640861281; y=3,59537037067026
i=5510 x=0,213321707042856; y=3,60298535738407
i=5511 x=0,142375942578313; y=3,60961732259919
i=5512 x=0,0716415630939556; y=3,61534981829373
i=5513 x=0,00113862359034878; y=3,62026498232846
i=5514 x=-0,0691253938540169; y=3,62444154226227
i=5515 x=-0,139153875919591; y=3,62795342145721
i=5516 x=-0,208959408039003; y=3,63086885781758
i=5517 x=-0,27856223412654; y=3,6332499308106
i=5518 x=-0,347988897427318; y=3,63515239537445
i=5519 x=-0,41727108194029; y=3,63662573380685
i=5520 x=-0,486444652928766; y=3,63771335291632
i=5521 x=-0,555548882726718; y=3,63845287001469
i=5522 x=-0,624625841922608; y=3,63887644585799
i=5523 x=-0,693719933955283; y=3,63901113467299
i=5524 x=-0,762877551586566; y=3,63887923087234
i=5525 x=-0,832146835493036; y=3,63849859923597
i=5526 x=-0,901577517599575; y=3,63788298062059
i=5527 x=-0,971220834296611; y=3,63704226907184
i=5528 x=-1,04112949707348; y=3,63598275893602
i=5529 x=-1,11135771021957; y=3,63470736252694
i=5530 x=-1,18196122702664; y=3,63321580037067
i=5531 x=-1,25299743734601; y=3,63150476725672
i=5532 x=-1,32452548040702; y=3,62956807847072
i=5533 x=-1,39660637748706; y=3,62739680186358
i=5534 x=-1,46930317932889; y=3,62497938302777
i=5535 x=-1,54268112310323; y=3,62230177303821
i=5536 x=-1,61680779316489; y=3,61934757126785
i=5537 x=-1,69175327876844; y=3,61609820009349
i=5538 x=-1,76759032016314; y=3,61253313439102
i=5539 x=-1,84439443187711; y=3,60863021729851
i=5540 x=-1,92224398821278; y=3,60436610578523
i=5541 x=-2,00122025050813; y=3,59971690644629
i=5542 x=-2,08140730774258; y=3,59465908544734
i=5543 x=-2,16289189016385; y=3,58917076903055
i=5544 x=-2,24576299727602; y=3,58323359540878
i=5545 x=-2,33011125221952; y=3,57683533858759
i=5546 x=-2,41602784595501; y=3,56997360275679
i=5547 x=-2,50361441397043; y=3,56265885346264
i=5548 x=-2,59293410409255; y=3,55493007020957
i=5549 x=-2,68407665029831; y=3,54685167778049
i=5550 x=-2,77710512341309; y=3,53853496831851
i=5551 x=-2,87205595203825; y=3,53015243702936
i=5552 x=-2,96891979014512; y=3,52195726918457
i=5553 x=-3,06761019607519; y=3,51430291190892
i=5554 x=-3,16791457850307; y=3,5076545120506
i=5555 x=-3,26942487787511; y=3,50257448651954
i=5556 x=-3,37146000355039; y=3,49965314394613
i=5557 x=-3,47302595837892; y=3,49935754120407
i=5558 x=-3,57289697822304; y=3,50181998054781
i=5559 x=-3,66987210505611; y=3,50668530193605
i=5560 x=-3,76311499057284; y=3,51317148789476
i=5561 x=-3,85235682325355; y=3,52034950303686
i=5562 x=-3,93785823190438; y=3,52744387957194
i=5563 x=-4,02021500602071; y=3,53399315185056
i=5564 x=-4,10017051157712; y=3,53985398535363
i=5565 x=-4,17849181002634; y=3,54513677714036
i=5566 x=-4,25596850493324; y=3,55012616012471
i=5567 x=-4,33334283838369; y=3,55525693783701
i=5568 x=-4,41135999190338; y=3,56109864838139
i=5569 x=-4,49075909540784; y=3,56838677762361
i=5570 x=-4,572253157568; y=3,57808175944588
i=5571 x=-4,65646558856213; y=3,59145317984118
i=5572 x=-4,74379085472333; y=3,6101720969238
i=5573 x=-4,83413881733269; y=3,63636148966459
i=5574 x=-4,92654539288883; y=3,67249136556072
i=5575 x=-5,01874570651058; y=3,7209381819911
i=5576 x=-5,10704571504181; y=3,78309570425535
i=5577 x=1,33793673506932; y=3,0465123358584
i=5578 x=1,27943630943788; y=3,06916910282865
i=5579 x=1,22008970729482; y=3,09117157410887
i=5580 x=1,15990975530853; y=3,11247761033803
i=5581 x=1,0989154286976; y=3,13304399215676
i=5582 x=1,037132342218; y=3,1528273798392
i=5583 x=0,974592885867412; y=3,17178549893353
i=5584 x=0,911336973119509; y=3,18987831034459
i=5585 x=0,847410751856624; y=3,20706960927421
i=5586 x=0,782866691278416; y=3,22332828603292
i=5587 x=0,717762444983729; y=3,23862965175461
i=5588 x=0,652159554321821; y=3,25295651518712
i=5589 x=0,58612188669033; y=3,2662999452999
i=5590 x=0,519713909405743; y=3,27865964749152
i=5591 x=0,452998920148112; y=3,29004392011384
i=5592 x=0,386037358202531; y=3,3004692020017
i=5593 x=0,318885306512257; y=3,30995926255274
i=5594 x=0,251593266603274; y=3,31854411659272
i=5595 x=0,184205253048571; y=3,32625876265909
i=5596 x=0,116758218256427; y=3,33314184490848
i=5597 x=0,0492817877249901; y=3,33923432814112
i=5598 x=-0,0182017360553947; y=3,34457825674928
i=5599 x=-0,0856771551791212; y=3,34921564638595
i=5600 x=-0,153136001136476; y=3,35318753570092
i=5601 x=-0,220576057651168; y=3,35653320719119
i=5602 x=-0,288000829199048; y=3,3592895723009
i=5603 x=-0,355418993735521; y=3,36149070655038
i=5604 x=-0,422843868709385; y=3,36316751514988
i=5605 x=-0,490292910755117; y=3,36434750740843
i=5606 x=-0,557787262111334; y=3,36505465836486
i=5607 x=-0,625351351008171; y=3,36530933762447
i=5608 x=-0,69301254895342; y=3,36512828772813
i=5609 x=-0,760800884846217; y=3,36452463703798
i=5610 x=-0,82874881392527; y=3,36350793478508
i=5611 x=-0,896891038482338; y=3,36208419840848
i=5612 x=-0,965264376834694; y=3,36025596553513
i=5613 x=-1,03390767708659; y=3,35802234488536
i=5614 x=-1,10286177259759; y=3,3553790620616
i=5615 x=-1,17216947673572; y=3,35231849763535
i=5616 x=-1,24187561538876; y=3,34882971625661
i=5617 x=-1,31202709683786; y=3,34489848674627
i=5618 x=-1,38267302000905; y=3,34050729438471
i=5619 x=-1,4538648238976; y=3,33563534797943
i=5620 x=-1,52565648325547; y=3,33025858590106
i=5621 x=-1,59810475866579; y=3,32434968726769
i=5622 x=-1,67126951322713; y=3,31787809701965
i=5623 x=-1,74521411371445; y=3,31081007701315
i=5624 x=-1,82000594196798; y=3,30310879981504
i=5625 x=-1,89571705341259; y=3,29473450810225
i=5626 x=-1,97242503554041; y=3,28564477120036
i=5627 x=-2,05021414216843; y=3,27579488249778
i=5628 x=-2,12917681275773; y=3,26513845914267
i=5629 x=-2,20941573538902; y=3,25362833181164
i=5630 x=-2,29104668558328; y=3,24121785322207
i=5631 x=-2,37420248477241; y=3,22786282022166
i=5632 x=-2,45903859484676; y=3,21352431661066
i=5633 x=-2,54575270109776; y=3,19817085468218
i=5634 x=-2,63455014218979; y=3,18179347919834
i=5635 x=-2,7257306045907; y=3,16440352245085
i=5636 x=-2,81966808880924; y=3,14605881873679
i=5637 x=-2,91686308675924; y=3,12689318785262
i=5638 x=-3,01800693501226; y=3,10717728561907
i=5639 x=-3,12408478749011; y=3,08744656688257
i=5640 x=-3,2365319512545; y=3,06879951435017
i=5641 x=-3,35738330757309; y=3,05367237148646
i=5642 x=-3,48865596846402; y=3,04793629790651
i=5643 x=-3,62611582542996; y=3,06385264619547
i=5644 x=-3,74753927376498; y=3,10515725373701
i=5645 x=-3,84215718832177; y=3,1494838519315
i=5646 x=-3,92123128566477; y=3,18426292889016
i=5647 x=-3,99355633711704; y=3,20934035826536
i=5648 x=-4,06323338236067; y=3,22682892724731
i=5649 x=-4,13215113876764; y=3,23852794261018
i=5650 x=-4,20132190061827; y=3,24564990720768
i=5651 x=-4,27147930248663; y=3,24894468080441
i=5652 x=-4,34334839742363; y=3,24884386865706
i=5653 x=-4,41780096963346; y=3,2455596625597
i=5654 x=-4,49598925894846; y=3,23915125236833
i=5655 x=-4,57951944097006; y=3,22958157887088
i=5656 x=-4,67071984676095; y=3,21679998857732
i=5657 x=-4,77319324419195; y=3,20095991974723
i=5658 x=-4,89268034938337; y=3,18297325902411
i=5659 x=-5,03886659736389; y=3,16643988811028
i=5660 x=-5,22766629590721; y=3,16411604734729
i=5661 x=-5,47456440845431; y=3,2185933879826
i=5662 x=1,41621839342479; y=2,75707470138739
i=5663 x=1,36239496862915; y=2,77827889788854
i=5664 x=1,30782566711441; y=2,79894582647984
i=5665 x=1,2525163564956; y=2,81905395708295
i=5666 x=1,19647594526652; y=2,83858066501015
i=5667 x=1,1397165971245; y=2,8575025331559
i=5668 x=1,08225390761255; y=2,87579572372413
i=5669 x=1,02410702486268; y=2,89343641631523
i=5670 x=0,965298695552068; y=2,9104013040227
i=5671 x=0,905855218110188; y=2,92666813338173
i=5672 x=0,84580628809421; y=2,94221626811066
i=5673 x=0,785184725637677; y=2,95702725132123
i=5674 x=0,724025909152467; y=2,97108537098983
i=5675 x=0,662367956550519; y=2,9843779945222
i=5676 x=0,600250078157842; y=2,99689615177617
i=5677 x=0,537712577440106; y=3,00863466315629
i=5678 x=0,474795939021335; y=3,01959230355262
i=5679 x=0,411540073754045; y=3,02977178975017
i=5680 x=0,347983582877722; y=3,03917962635404
i=5681 x=0,284163073630919; y=3,04782582101284
i=5682 x=0,220112553455391; y=3,05572348786196
i=5683 x=0,15586292265528; y=3,06288836387726
i=5684 x=0,0914415771043224; y=3,06933826580766
i=5685 x=0,0268721243845892; y=3,07509251557288
i=5686 x=-0,0378257905299819; y=3,08017135987801
i=5687 x=-0,10263655967498; y=3,08459540595317
i=5688 x=-0,167548600158207; y=3,08838509049922
i=5689 x=-0,23255427162495; y=3,09156019378907
i=5690 x=-0,297649739471979; y=3,0941394059806
i=5691 x=-0,362834799540236; y=3,09613994841407
i=5692 x=-0,428112678555427; y=3,09757724919183
i=5693 x=-0,493489822634245; y=3,09846466973006
i=5694 x=-0,558975684027632; y=3,09881327718173
i=5695 x=-0,624582514154629; y=3,09863165654887
i=5696 x=-0,690325169042214; y=3,09792575578784
i=5697 x=-0,756220931617925; y=3,09669875712081
i=5698 x=-0,822289353944975; y=3,09495096796459
i=5699 x=-0,888552121453362; y=3,0926797252599
i=5700 x=-0,955032940494824; y=3,08987930743709
i=5701 x=-1,02175745011537; y=3,08654084871247
i=5702 x=-1,08875315877718; y=3,08265225081676
i=5703 x=-1,1560494068587; y=3,07819808756392
i=5704 x=-1,22367735611535; y=3,07315949783214
i=5705 x=-1,29167000790606; y=3,06751406250171
i=5706 x=-1,36006225291557; y=3,06123566061895
i=5707 x=-1,42889095638347; y=3,05429429945062
i=5708 x=-1,49819508457482; y=3,04665591204292
i=5709 x=-1,56801588051537; y=3,03828211422894
i=5710 x=-1,63839710003624; y=3,02912991047741
i=5711 x=-1,70938532315853; y=3,01915133414896
i=5712 x=-1,78103036110468; y=3,00829300202374
i=5713 x=-1,8533857861587; y=2,99649555446482
i=5714 x=-1,92650962074319; y=2,98369293985764
i=5715 x=-2,00046523412094; y=2,96981148277239
i=5716 x=-2,07532251090535; y=2,9547686460428
i=5717 x=-2,15115937603432; y=2,93847135178983
i=5718 x=-2,22806378689248; y=2,92081365557779
i=5719 x=-2,30613633497447; y=2,90167345468194
i=5720 x=-2,38549363440559; y=2,88090772655053
i=5721 x=-2,46627270271859; y=2,85834548403585
i=5722 x=-2,54864809189182; y=2,83377497195353
i=5723 x=-2,63279245157202; y=2,8069355966639
i=5724 x=-2,71895350093023; y=2,77747864809348
i=5725 x=-2,80741406558551; y=2,74493226635904
i=5726 x=-2,89850166288622; y=2,70862582151921
i=5727 x=-2,99255688003606; y=2,66756411903465
i=5728 x=-3,08980837197862; y=2,62021807596048
i=5729 x=-3,18997674418291; y=2,56423609744359
i=5730 x=-3,29123830947351; y=2,49638306589611
i=5731 x=-3,38862431571664; y=2,41401923328741
i=5732 x=-3,36223864583509; y=2,51378594228693
i=5733 x=-3,41468072235812; y=2,47574091376217
i=5734 x=-2,36668241376857; y=3,01035940535109
i=5735 x=-2,41949550952742; y=3,14051267774623
i=5736 x=-2,42194819578401; y=3,14748476487332
i=5737 x=-2,4242734507219; y=3,15419547226071
i=5738 x=-2,42647981305372; y=3,16065777804502
i=5739 x=-2,42857514654928; y=3,16688391285905
i=5740 x=-2,43056670012459; y=3,17288540570976
i=5741 x=-2,43246116202949; y=3,17867312699544
i=5742 x=-2,43426470877664; y=3,18425732886424
i=5743 x=-2,43598304937435; y=3,18964768308957
i=5744 x=-2,43762146535712; y=3,19485331661807
i=5745 x=1,48726568577947; y=2,48937531056431
i=5746 x=1,43759675854141; y=2,50919479104714
i=5747 x=1,38722906208191; y=2,52853283782586
i=5748 x=1,3361659806689; y=2,54738060421016
i=5749 x=1,2844128449348; y=2,56572823515478
i=5750 x=1,23197701059777; y=2,58356497440871
i=5751 x=1,17886792833226; y=2,60087930019625
i=5752 x=1,12509719921628; y=2,61765908960717
i=5753 x=1,07067860963816; y=2,63389181067174
i=5754 x=1,01562813926874; y=2,64956473965352
i=5755 x=0,959963935793703; y=2,66466519946575
i=5756 x=0,903706250637421; y=2,67918081340291
i=5757 x=0,846877330951439; y=2,6930997667095
i=5758 x=0,789501264701385; y=2,70641106704425
i=5759 x=0,731603777720239; y=2,7191047938152
i=5760 x=0,67321198399651; y=2,73117232582269
i=5761 x=0,614354093061704; y=2,74260653678285
i=5762 x=0,555059080914205; y=2,753401949182
i=5763 x=0,495356160554086; y=2,76355487243698
i=5764 x=0,435275098706806; y=2,77306331616075
i=5765 x=0,374844800359068; y=2,78192718426809
i=5766 x=0,314093626518486; y=2,79014807148829
i=5767 x=0,253048866641047; y=2,79772917378048
i=5768 x=0,191736411990357; y=2,8046751144563
i=5769 x=0,130180465633741; y=2,81099172727211
i=5770 x=0,0684032951820431; y=2,81668580523211
i=5771 x=0,0064250319361697; y=2,82176482453551
i=5772 x=-0,0557364822975249; y=2,82623665311347
i=5773 x=-0,118065801635155; y=2,83010925262074
i=5774 x=-0,180549938514362; y=2,83339038170652
i=5775 x=-0,243178386174473; y=2,83608730703789
i=5776 x=-0,305943106255835; y=2,83820652703903
i=5777 x=-0,368838487054362; y=2,83975351177087
i=5778 x=-0,43186127809072; y=2,84073246091335
i=5779 x=-0,495010506475813; y=2,84114608049943
i=5780 x=-0,558287380154771; y=2,8409953779254
i=5781 x=-0,621695182566869; y=2,84027947384309
i=5782 x=-0,685239162635541; y=2,83899542881663
i=5783 x=-0,748926423355279; y=2,83713808207895
i=5784 x=-0,81276581161138; y=2,83469989931832
i=5785 x=-0,876767811281783; y=2,83167082612506
i=5786 x=-0,94094444114342; y=2,82803814349247
i=5787 x=-1,0053091586445; y=2,82378632155269
i=5788 x=-1,06987677020616; y=2,81889686749416
i=5789 x=-1,13466334837161; y=2,8133481633082
i=5790 x=-1,1996861558104; y=2,80711528860096
i=5791 x=-1,26496357588295; y=2,80016982312694
i=5792 x=-1,33051504913732; y=2,79247962288957
i=5793 x=-1,39636101469105; y=2,7840085625322
i=5794 x=-1,46252285486396; y=2,77471623521073
i=5795 x=-1,52902284055149; y=2,76455759907211
i=5796 x=-1,59588407348046; y=2,75348255670128
i=5797 x=-1,66313041939019; y=2,74143545024475
i=5798 x=-1,7307864229084; y=2,72835445013039
i=5799 x=-1,79887718978844; y=2,71417080910029
i=5800 x=-1,86742821423906; y=2,69880794536503
i=5801 x=-1,93646511676176; y=2,6821803088367
i=5802 x=-2,0060132388373; y=2,6641919725842
i=5803 x=-2,07609701133032; y=2,64473487841434
i=5804 x=-2,14673896810247; y=2,62368665262321
i=5805 x=-2,21795820687757; y=2,60090789998854
i=5806 x=-2,28976799430378; y=2,57623889098666
i=5807 x=-2,36217205632949; y=2,54949559983905
i=5808 x=-2,43515887262209; y=2,52046517058275
i=5809 x=-2,50870456179977; y=2,48889903279367
i=5810 x=-2,5827136757656; y=2,45451736132035
i=5811 x=-2,6570698258353; y=2,41699491157972
i=5812 x=-2,7315637150351; y=2,37597459222965
i=5813 x=-2,80587267592712; y=2,33108309361125
i=5814 x=-2,87952782203488; y=2,28196979340147
i=5815 x=-2,95189469886507; y=2,22837375835281
i=5816 x=-3,02219160453372; y=2,17021470866755
i=5817 x=-3,08956885382625; y=2,10768037577108
i=5818 x=-2,33798322880866; y=2,95091237440039
i=5819 x=-2,34303614780361; y=2,960947945576
i=5820 x=-2,3478486630214; y=2,97066738065009
i=5821 x=-2,3524349541682; y=2,98008290868667
i=5822 x=-2,35680820948946; y=2,98920621257387
i=5823 x=-2,36098070973998; y=2,99804846313971
i=5824 x=-2,36496390314538; y=3,00662034940787
i=5825 x=-2,36876847256941; y=3,01493210559212
i=5826 x=-2,37240439590989; y=3,02299353533558
i=5827 x=-2,37588100059053; y=3,03081403362649
i=5828 x=-2,3792070128814; y=3,03840260674965
i=5829 x=1,50608679451216; y=2,26035528545783
i=5830 x=1,45967850670186; y=2,27834415693959
i=5831 x=1,41258096675077; y=2,29587025550614
i=5832 x=1,36479813505114; y=2,3129336538599
i=5833 x=1,31633557664049; y=2,32953344835717
i=5834 x=1,26720046768119; y=2,34566780928892
i=5835 x=1,21740159860131; y=2,36133404559612
i=5836 x=1,16694937170752; y=2,37652868386373
i=5837 x=1,11585579086726; y=2,39124756104924
i=5838 x=1,06413444072916; y=2,40548592994025
i=5839 x=1,0118004529325; y=2,41923857581352
i=5840 x=0,958870456869929; y=2,43249994220373
i=5841 x=0,905362512830451; y=2,44526426311685
i=5842 x=0,85129602577055; y=2,45752569847475
i=5843 x=0,796691638539397; y=2,46927846910077
i=5844 x=0,741571104103755; y=2,4805169871942
i=5845 x=0,685957137150382; y=2,49123597803842
i=5846 x=0,629873246344803; y=2,50143058867846
i=5847 x=0,573343549440133; y=2,51109647951147
i=5848 x=0,516392574295916; y=2,52022989516317
i=5849 x=0,459045049621297; y=2,52882771166132
i=5850 x=0,401325689841059; y=2,53688745773028
i=5851 x=0,34325897885196; y=2,54440730896747
i=5852 x=0,284868784891102; y=2,5513860885765
i=5853 x=0,226178847305187; y=2,55782307190741
i=5854 x=0,167211549567531; y=2,56371810521274
i=5855 x=0,107988435789357; y=2,5690713627356
i=5856 x=0,0485298837865922; y=2,57388325392122
i=5857 x=-0,0111450269736959; y=2,57815428069589
i=5858 x=-0,0710186237686048; y=2,58188488235431
i=5859 x=-0,131074724738985; y=2,58507527165794
i=5860 x=-0,191298698878295; y=2,58772526554375
i=5861 x=-0,251677502692065; y=2,58983411349144
i=5862 x=-0,312199694855732; y=2,59140032613772
i=5863 x=-0,372855430583922; y=2,59242150619721
i=5864 x=-0,433636437668329; y=2,59289418318808
i=5865 x=-0,494535976252828; y=2,59281365289953
i=5866 x=-0,555548784407961; y=2,59217382200015
i=5867 x=-0,616671011460002; y=2,59096705769046
i=5868 x=-0,677900140841061; y=2,58918404185778
i=5869 x=-0,739234903972849; y=2,58681362880176
i=5870 x=-0,800675186392101; y=2,58384270526177
i=5871 x=-0,862221926979808; y=2,58025605118765
i=5872 x=-0,923877010774482; y=2,57603619944434
i=5873 x=-0,985643155430583; y=2,57116329241795
i=5874 x=-1,0475237909199; y=2,56561493328602
i=5875 x=-1,10952293155153; y=2,55936602951708
i=5876 x=-1,17164503878241; y=2,55238862596645
i=5877 x=-1,23389487257272; y=2,54465172473141
i=5878 x=-1,29627732816363; y=2,53612108872035
i=5879 x=-1,3587972540606; y=2,52675902568758
i=5880 x=-1,42145924561445; y=2,51652414931248
i=5881 x=-1,48426740680745; y=2,50537111380589
i=5882 x=-1,54722507054394; y=2,49325031859154
i=5883 x=-1,61033446476252; y=2,48010757997203
i=5884 x=-1,67359630784441; y=2,46588376756927
i=5885 x=-1,73700931188658; y=2,45051440507245
i=5886 x=-1,80056956623909; y=2,43392923796294
i=5887 x=-1,86426976612972; y=2,41605177620929
i=5888 x=-1,9280982422368; y=2,39679882860023
i=5889 x=-1,99203773711075; y=2,37608005905818
i=5890 x=-2,05606386448637; y=2,3537976161862
i=5891 x=-2,12014318017055; y=2,3298459182627
i=5892 x=-2,1842307929137; y=2,30411172003606
i=5893 x=-2,24827839137111; y=2,27647172488146
i=5894 x=-2,31218707552484; y=2,24680553967573
i=5895 x=-2,37586906065382; y=2,21498047859464
i=5896 x=-2,43919982708159; y=2,18086708647581
i=5897 x=-2,5020251840293; y=2,1443419788222
i=5898 x=-2,56415845120265; y=2,10529586439588
i=5899 x=-2,62537984466557; y=2,06364383484781
i=5900 x=-2,68543945452561; y=2,01933731470713
i=5901 x=-2,74406507874483; y=1,97237618994113
i=5902 x=-2,80097544759604; y=1,92281873519524
i=5903 x=-2,85589797851228; y=1,87078651372832
i=5904 x=-2,26685063010789; y=2,82462174891631
i=5905 x=-2,27339966197651; y=2,83525953307263
i=5906 x=-2,27968048898803; y=2,84562675430571
i=5907 x=-2,28570678348678; y=2,85573170903068
i=5908 x=-2,29149134892251; y=2,86558236160301
i=5909 x=-2,29704619141856; y=2,87518636731446
i=5910 x=-2,30238258386762; y=2,88455109311547
i=5911 x=-2,3075111234605; y=2,89368363626613
i=5912 x=1,56824746608286; y=2,03145463520436
i=5913 x=1,52580701912872; y=2,04802927485368
i=5914 x=1,4826475455633; y=2,06413680182476
i=5915 x=1,43877250414564; y=2,07978670777334
i=5916 x=1,39418691235136; y=2,0949873680216
i=5917 x=1,34889730702277; y=2,10974605597866
i=5918 x=1,30291170630772; y=2,12406896734731
